clicks,impressions,datetime,quantity,total_price
1,14,2022-07-06,10,0.1
4,17,2022-07-06,7,1.7999999999999998
1,14,2022-07-06,4,1.9
10,19,2022-07-06,1,4.4
10,15,2022-07-06,6,9.7
7,10,2022-07-06,8,4.9
8,12,2022-07-06,7,6.800000000000001
8,11,2022-07-06,5,9.6
5,20,2022-07-06,5,4.699999999999999
5,17,2022-07-06,2,9.0
5,13,2022-07-06,8,9.6
7,11,2022-07-06,2,5.4
2,20,2022-07-06,6,3.1
8,11,2022-07-06,7,0.7000000000000001
4,16,2022-07-06,9,9.8
9,10,2022-07-06,2,9.7
9,11,2022-07-06,6,4.699999999999999
6,13,2022-07-06,10,4.8
3,11,2022-07-06,3,9.1
7,20,2022-07-06,10,6.8999999999999995
1,16,2022-07-06,1,2.6
10,18,2022-07-06,5,1.4000000000000001
8,19,2022-07-06,2,0.4
3,18,2022-07-06,5,0.8
9,10,2022-07-06,4,2.2
10,19,2022-07-06,1,7.199999999999999
4,11,2022-07-06,4,2.7
2,15,2022-07-06,4,3.0
9,20,2022-07-06,8,7.4
4,10,2022-07-06,6,5.8999999999999995
2,16,2022-07-06,1,7.0
6,10,2022-07-06,3,0.3
3,12,2022-07-06,3,8.4
9,11,2022-07-06,6,3.9000000000000004
5,16,2022-07-06,1,6.8999999999999995
6,13,2022-07-06,3,7.5
3,15,2022-07-06,8,6.5
2,20,2022-07-06,1,2.8000000000000003
9,10,2022-07-06,7,0.3
2,19,2022-07-06,5,8.0
10,15,2022-07-06,9,5.8
7,16,2022-07-06,6,6.0
7,18,2022-07-06,3,2.7
6,11,2022-07-06,1,9.0
3,10,2022-07-06,2,8.9
10,13,2022-07-06,9,0.5
9,15,2022-07-06,6,0.7000000000000001
1,18,2022-07-06,8,0.8999999999999999
1,19,2022-07-06,8,10.0
3,15,2022-07-06,9,9.0
2,17,2022-07-06,4,9.3
6,13,2022-07-06,1,1.7999999999999998
10,20,2022-07-06,10,1.1
3,10,2022-07-06,9,3.8
10,10,2022-07-06,1,2.1
8,16,2022-07-06,1,2.7
9,19,2022-07-06,2,8.0
5,13,2022-07-06,4,8.9
8,12,2022-07-06,7,5.699999999999999
6,11,2022-07-06,5,5.0
4,17,2022-07-06,7,7.6
1,13,2022-07-06,6,2.5
3,12,2022-07-06,7,1.1
1,12,2022-07-06,6,8.4
7,11,2022-07-06,7,3.7
3,13,2022-07-06,9,0.2
7,11,2022-07-06,9,3.4000000000000004
3,14,2022-07-06,6,8.6
4,17,2022-07-06,6,9.6
3,16,2022-07-06,7,6.800000000000001
1,18,2022-07-06,1,8.2
7,10,2022-07-06,9,8.8
3,17,2022-07-06,2,7.0
6,10,2022-07-06,1,0.2
4,15,2022-07-06,6,6.3
7,11,2022-07-06,1,5.0
4,14,2022-07-06,1,6.800000000000001
7,16,2022-07-06,9,7.5
4,18,2022-07-06,4,5.2
4,20,2022-07-06,6,6.800000000000001
5,12,2022-07-06,2,5.1
2,15,2022-07-06,2,4.5
2,15,2022-07-06,1,4.1
5,10,2022-07-06,8,5.2
5,10,2022-07-06,1,9.3
5,12,2022-07-06,1,5.1
5,20,2022-07-06,6,7.4
4,14,2022-07-06,2,3.3000000000000003
2,17,2022-07-06,7,7.5
10,13,2022-07-06,7,6.7
3,13,2022-07-06,1,9.7
8,17,2022-07-06,9,0.0
3,11,2022-07-06,8,5.699999999999999
1,14,2022-07-06,6,7.7
6,12,2022-07-06,5,2.6
8,20,2022-07-06,10,1.6
5,18,2022-07-06,7,8.5
6,14,2022-07-06,2,1.3
9,20,2022-07-06,7,1.1
7,15,2022-07-06,2,1.6
10,16,2022-07-06,6,0.5
10,11,2022-07-06,9,8.8
9,16,2022-07-06,4,1.0
10,16,2022-07-06,2,9.7
6,14,2022-07-06,1,4.3
3,20,2022-07-06,9,9.9
10,13,2022-07-06,2,9.6
6,13,2022-07-06,7,4.9
1,20,2022-07-06,1,8.7
8,13,2022-07-06,8,6.5
10,19,2022-07-06,7,7.6
10,17,2022-07-06,1,1.3
9,10,2022-07-06,10,6.5
3,12,2022-07-06,9,7.0
8,13,2022-07-06,2,7.7
7,18,2022-07-06,6,8.0
9,20,2022-07-06,7,8.5
2,16,2022-07-06,5,7.6
1,11,2022-07-06,9,3.5
2,13,2022-07-06,3,6.3
